time,cpu_usage,memory_usage,network_activity,anomaly
432,-0.9374685004454159,-0.3666207706666676,-0.11384625911543043,0
433,-0.8918987518550774,-0.3755309168204555,-0.18896977865979003,0
434,-0.8563429411484411,-0.3512915325193511,0.021960168181354867,0
435,-0.9313478385374606,-0.34553835649568904,0.002123306577582116,0
436,-0.8571200796065432,-0.4209740971226192,-0.057117001643719426,0
437,-0.09791318825934248,0.4190499648668318,0.35794757437761326,1
438,-1.030434634155821,-0.24547609542799606,0.02897440269140348,0
439,-0.9512586016492566,-0.34979957234117687,-0.09901750385704508,0
440,-0.9323988014425507,-0.32324792068363606,-0.013894435086533452,0
441,-0.956262509064921,-0.32488267948909244,0.17649718541264445,0
442,-1.060930112451265,-0.29259139391878847,0.06511897695753842,0
443,-0.9648484902111828,-0.3078069419252695,-0.13691326623816966,0
444,-1.0283544055985594,-0.24469602800949602,-0.12748515710123026,0
445,-0.9322894331791369,-0.24952283217511279,0.015181909274375875,0
446,-0.9499887018618648,-0.2110405830723797,-0.1375320682059021,0
447,-1.017761325974656,-0.29256951158699795,-0.20017254812342866,0
448,-0.9988123290920086,-0.24731996482620383,0.05323720112967234,0
449,-1.0283339947991141,-0.2318465295650253,0.03209357543208677,0
450,-0.9806640725287556,-0.18801345392634997,0.04505983312791324,0
451,-0.9318320484033049,-0.2406711813332121,0.026303518181790386,0
452,-1.0308365554082928,-0.14542165245738356,-0.00653107116723949,0
453,-0.9582108617714186,-0.12205866406693094,-0.06621885476766608,0
454,-1.0116906624224815,-0.22098002410389098,0.05161349660879432,0
455,-1.0264875001163538,-0.1862198610983648,0.15298834884051507,0
456,-0.9937627699368585,-0.1783964339129593,-0.0501229007443454,0
457,-1.0416419211944725,-0.010289010549798444,-0.10207402102082985,0
458,-1.018931836319626,-0.15349759761556458,-0.1135119419411239,0
459,-1.0524137075494056,-0.03820239166962669,-0.08667302333337176,0
460,-0.895454746987645,-0.17548412669038446,0.02025985244760739,0
461,-0.9929996484760891,-0.15169272324166022,-0.21396275635535603,0
462,-1.0307214484618745,-0.1265878285919217,0.043917042443232586,0
463,-0.9859089518255745,-0.1245802689545885,0.0643913010296156,0
464,-1.0029974641826347,-0.08572071196117942,-0.179807835994288,0
465,-1.0091029187355407,-0.09778742474306656,-0.09791804362775994,0
466,-0.9679196762053276,-0.09333209879795462,0.007968097984541386,0
467,-0.9612263361848196,0.015547312566484922,-0.014346973030439783,0
468,-1.0260005802078105,0.028806363365933528,0.05196374682685905,0
469,-1.028540289280228,0.025077714961288643,-0.014113682151636595,0
470,-1.013675842421683,0.013811284316325844,0.12647695267749653,0
471,-1.1150932046244972,0.0022481751766960756,-0.0321169399043682,0
472,-1.075730589439952,-0.017240588399147536,-0.09830329867197538,0
473,-0.9315012166297781,-0.030047765945447353,-0.10634418662617565,0
474,-0.9173704543391212,0.04575729662584589,0.07354685092816891,0
475,-1.0117445909531968,-0.021079366739363344,0.0029621141956916314,0
476,-0.9700389613376259,-0.0021030123209818535,0.0633715900725195,0
477,-0.9827784364297107,0.1152248189340874,0.06131224992291844,0
478,-0.8437712051381314,0.16259197232837955,-0.2019849852763841,0
479,-0.9410110307000407,0.09719788537330273,-0.11400826010234436,0
480,-1.002560488409879,0.1428218410541786,-0.10206250405038207,0
481,-1.043016847799184,0.08516367271628744,-0.08160641884917624,0
482,-1.07453783556215,0.040519738905496025,-0.0420355326576526,0
483,-0.9829186108125743,0.14794864850688466,0.09991495946171859,0
484,-1.0296862945751277,0.15572941919655936,0.11984823523838993,0
485,-1.061659221446597,0.14076053979492037,-0.029289083020299686,0
486,-1.0214539050064961,0.13495678066660755,-0.025128086132474456,0
487,-1.0416824741009352,0.20506981653907833,-0.07054337240572865,0
488,-0.9016290456080421,0.11754067417884798,0.00891876972385442,0
489,-0.940186595164569,0.13798965255232437,0.020252088273393663,0
490,-0.9828512446901634,0.13610704408455437,0.08064755550022654,0
491,-0.9065411908495676,0.20057605439856893,0.0798438725982553,0
492,-0.9746577145587576,0.15172815992849542,-0.23021180510690514,0
493,-1.019480220357063,0.18168549366609196,-0.015254494763711808,0
494,-0.8980520459893262,0.19036302715803582,0.13841000308901039,0
495,-0.9449575672175878,0.22235102633775328,-0.043811492730491695,0
496,-1.0213630071701316,0.1707198203711629,0.11392418183632885,0
497,-0.9765183141479464,0.25913138338010633,-0.030645180001118884,0
498,-1.0081862743707684,0.3267934304972897,0.017492346744196387,0
499,-0.320475135157687,1.060172744216427,0.9614253597362886,1
500,-0.9126153972865564,0.3607282427032923,-0.10992485575665148,0
501,-0.8605689222476116,0.3599369946927094,0.07254915722630145,0
502,-1.0229880093913246,0.34166941423271713,0.0881818280200665,0
503,-0.9218357401262323,0.3160322524597601,0.0026428906200492755,0
504,-0.9793459040487003,0.3229070486619938,-0.12275242426383913,0
505,-0.9679049378241413,0.3694239088549167,0.004380455660721462,0
506,-0.9698089038105718,0.3210691576325885,0.12572349606742778,0
507,-0.9799352669080698,0.25591135342051796,0.17428664700517604,0
508,-0.9307624950600563,0.3839872931377377,-0.03167079323259144,0
509,-0.971095612231077,0.31214741996498463,-0.16598678502577902,0
510,-0.9122918410387402,0.3298706813034618,0.08403635995547787,0
511,-0.9245005830206732,0.3872280339047266,-0.027596309645500083,0
512,-0.9300178770125874,0.391660965058249,0.09430406415610398,0
513,-0.9594386486099868,0.3349741596605792,0.02810722250176195,0
514,-0.9387976175901273,0.4229726917674388,-0.088344410576185,0
515,-0.8679970801774166,0.47208380072248063,0.005824436065938095,0
516,-0.8764377965851358,0.37639606595616293,0.13083383670543278,0
517,-0.94598828508957,0.5054303568481434,-0.014915398896724379,0
518,-0.8876810641567734,0.37274651463460157,-0.10348051634453777,0
519,-0.8505262158141648,0.5655250535650795,-0.15886441685966568,0
520,-0.9669249197762217,0.44795364977620294,-0.07721646868646517,0
521,-0.8515573851091931,0.48460849481886625,-0.0410136261770982,0
522,-0.9070394498763147,0.3914892076636567,0.08199991359172591,0
523,-0.8404738056022582,0.49169871559133965,-0.11208492678116218,0
524,-0.9021752743122002,0.5148947802880238,0.1553751885729636,0
525,-0.949178598459818,0.507777372036866,-0.13371522108411915,0
526,-0.9351478995287015,0.49249502110796073,0.2331486092556837,0
527,-0.846117438143135,0.4818323822793049,0.17255185567544712,0
528,-0.8302016167703425,0.5941455568078219,0.014116624938799208,0
529,-0.8829853114203182,0.5475644387315458,-0.16476935347695923,0
530,-0.8003378192850326,0.6314119550049994,-0.005542406198242189,0
531,-0.9097581813454837,0.5363450356652869,-0.03868409579865057,0
532,-0.8243182366436128,0.5491679695158427,-0.1274287223050924,0
533,-0.8758150244380862,0.6198688768990186,0.02910096272474423,0
534,-0.8420244618367274,0.5060639686198949,-0.0823643129855644,0
535,-0.8011502222863346,0.5346043799809607,-0.07149058470495814,0
536,-0.8405479721759019,0.6581571005660621,-0.020367863457235548,0
537,-0.8106824771169573,0.5526311317645755,-0.05749088287057034,0
538,-0.7349883106280586,0.5281591314144712,0.20781566171100294,0
539,-0.8079172661075605,0.7203599848848234,-0.05357146329995497,0
540,-0.73097988195273,0.5650019935489244,0.044088101139447555,0
541,-0.8228643694086651,0.6515946275618228,0.014552249221036179,0
542,-0.7334267196357969,0.6534744606539653,0.035275022525887205,0
543,-0.6813004082948515,0.5170553270807647,0.0429088403610932,0
544,-0.8703476378741768,0.6517216755208924,0.08813614866061224,0
545,-0.7799220732624182,0.6949424647224214,0.026644607561864233,0
546,-0.7044615946366295,0.6976042952738001,0.022489579488632006,0
547,-0.7366320298955626,0.7323638960213757,0.00584770684681394,0
548,-0.7010143791519421,0.6750436135057445,-0.013841785233997445,0
549,-0.7427908878157525,0.7372042775361941,-0.09117978816606774,0
550,-0.701210836196747,0.6742033208872564,-0.006086837742020141,0
551,-0.7062023309858175,0.6451662559434223,0.024126737526553345,0
552,-0.632837668514136,0.6577514920865306,0.0402164556572795,0
553,-0.6712449097118399,0.6564084090284612,0.01802847729902364,0
554,0.4071271186866492,1.6545849195030344,0.4411648795362182,1
555,-0.6898337055823853,0.6673177655134821,-0.005707990319589771,0
556,-0.6861563661966616,0.7634035180197729,-0.055364648455079206,0
557,-0.6758739850467724,0.7429855317717339,0.031322399100656394,0
558,-0.6269280651372686,0.7576538507469569,-0.02211282279141219,0
559,-0.6600398283692369,0.8373949041313176,0.018056093819747,0
560,-0.6167778950275002,0.7536445101494865,0.10008030433825524,0
561,-0.5197095053464134,0.8124197397851031,-0.07093589096424198,0
562,-0.5720738700785017,0.7899134291594032,0.05966953809104843,0
563,-0.6240202793323778,0.7865511133219764,0.0033210179885372754,0
564,-0.5396866326858466,0.9151878972921293,0.2021193599580755,0
565,-0.6121193492820869,0.7340797179789472,-0.021630032846350962,0
566,-0.6855308881619,0.8764801472197578,0.06951645831510664,0
567,-0.6258796957410874,0.8506394322266931,0.0015353451755977078,0
568,-0.6608081479802614,0.7995566214960328,-0.13883045083134937,0
569,-0.5765806714823142,0.9106302117742828,-0.052068909551914434,0
570,-0.54976462363816,0.7423072792197329,0.08804711054283937,0
571,-0.45848915420590564,0.8140894803282714,-0.04326944606082731,0
572,-0.5175358977034361,0.785134714252663,-0.2220256314839614,0
573,-0.5363551516223224,0.8714594538047655,-0.0031403016924503807,0
574,-0.4753951653382543,0.8004134467778964,-0.10923362979510105,0
575,-0.6188358429496525,0.8828456144985868,0.013181773259671882,0
576,-0.48786115521147416,0.8569102431706506,0.15511470813980188,0
577,-0.4524114652682526,0.8472173911445933,0.07694573108029035,0
578,-0.5561477840339236,0.8954833571118893,0.15366558287399779,0
579,-0.4162462949215886,0.8673982157767058,-0.05615120214444916,0
580,-0.44767735903903666,0.8310877747883669,-0.01431663336355322,0
581,-0.4764882976098448,1.0301898351770145,-0.10444361968077796,0
582,-0.4151609591001158,0.8702754839209502,-0.0684043445040095,0
583,-0.3242968803729271,0.7881765838031671,-0.09268848322861802,0
584,-0.41972589858047116,0.8612853931084894,-0.13067229692119572,0
585,-0.4073529885248421,0.844269444679777,0.13658566253313406,0
586,-0.4336348932713531,0.9530927488327423,-0.20919602950264224,0
587,-0.4440208308794542,0.9319291121556146,0.13701389048045567,0
588,-0.3508334331642416,0.9397515465261563,0.12460589249202313,0
589,-0.4259367921766947,0.9051922295812478,0.0499792675478998,0
590,0.9022332994381091,1.5655222716931552,0.3208573292447218,1
591,-0.38846621376255713,0.9126242063643997,-0.15821751114432073,0
592,-0.33130456870072306,0.9307103168385754,-0.05484036812635643,0
593,-0.3292051482274814,0.9800423860955243,0.0625120456339924,0
594,-0.28461136124560926,0.9584913964449449,0.00030636374406742213,0
595,-0.352555634812478,0.9700110108152709,-0.10434994950947576,0
596,-0.3310823128367034,0.9732065585118059,0.11482047846564901,0
597,-0.35702874447149346,0.9955791566624289,0.1684383328181538,0
598,-0.32077640549739916,0.9687978236536667,-0.022659916401459753,0
599,-0.2701380457271185,0.9752705737570767,0.010933690359734571,0
600,-0.24156606736665825,1.019610598710024,-0.15088486836294962,0
601,-0.3159082509103974,0.9296640910489198,-0.041438671610903526,0
602,-0.21667719542518504,0.9227790674139424,0.051043997800099376,0
603,-0.18270708968682736,0.9088233700996119,0.03548565402577775,0
604,-0.22012367997297416,0.979721620749162,-0.05076678492097068,0
605,-0.13723799767148892,0.8802486662359412,-0.027424350847644698,0
606,-0.2600265038335373,0.9983050761115767,-0.044721073654455185,0
607,-0.2738069011029559,0.9719022906707914,-0.027846471371838502,0
608,-0.2907261432013428,1.036160769094024,0.04232348025181268,0
609,-0.11718370115549587,0.9478018152246513,-0.19675370853691226,0
610,-0.14944422145439212,0.9731025241717094,-0.007434951480792218,0
611,-0.175100109261133,1.04115103677748,0.034997553562568916,0
612,-0.14846358389916317,1.0558715808557997,-0.057048468564107724,0
613,-0.20886136101347996,0.9542824379757894,-0.04793330439648815,0
614,-0.0204089445374164,0.9988555474571728,-0.045039444081544956,0
615,-0.12633084975375536,1.0058648884526715,-0.047904997353716006,0
616,-0.1174042553763054,1.0111049500221743,0.0005883777850373464,0
617,-0.07665546286853278,0.9804725955470253,0.012900275801378373,0
618,-0.07895183714826219,1.0587502878808248,-0.21005143162337997,0
619,-0.08185630204873234,0.9011762159725032,0.06528803714722882,0
620,-0.12261312558976199,0.9754855852831633,-0.02899988843469592,0
621,-0.0495465756444633,1.0197196871522485,0.1932963175468534,0
622,0.030957952577138917,1.0208657131175005,-0.11916485388987084,0
623,0.014110765590392767,1.0662239464416194,-0.08673145087543316,0
624,0.036487446123241174,1.0589789291944547,-0.020290897858326114,0
625,-0.05874000036911607,0.9851723369591382,0.04132254496860355,0
626,-0.0726634710053085,1.064724794982188,-0.19507673273715018,0
627,-0.01947427113850366,0.9642109879077696,-0.08291000521161068,0
628,-0.00039905617870326015,1.0465392960529671,0.05913201605738434,0
629,0.0615242159983176,1.0905029039917928,-0.09481239464325425,0
630,-0.06780933100139125,1.0606058417261635,0.13700263763762274,0
631,0.10328899549092393,1.0049290268418678,-0.045388359884907234,0
632,0.028905982496877446,0.9827334771415663,-0.08993732013418966,0
633,0.025453541229318883,0.9224748275729118,0.06102442577895195,0
634,0.006178913544069672,1.013913461330469,0.16076173868244464,0
635,-0.015977842071732126,0.9420078672691381,0.04163962587438966,0
636,0.11789770349061465,0.9573944686785169,0.12604293992232585,0
637,0.09037158156942152,0.936696680724597,0.16766353406369638,0
638,0.032165476644364546,0.9722975004639307,-0.09218586799275784,0
639,0.041857755178042744,0.9929022618254659,0.09383913340595866,0
640,0.09975996988598723,1.006865647816478,-0.15234705093035475,0
641,0.20992613736087234,0.9619444555316476,0.04249025317863849,0
642,0.1234087023734174,1.0441196450141668,-0.0071317890514819215,0
643,0.07113069241754963,0.9788318044665449,0.12429502030420624,0
644,0.1438856283389147,0.9483436299920319,0.1172251512984841,0
645,0.1524059273775737,0.9974332771546843,0.05697833505344024,0
646,0.04105049396740543,1.0825866065622916,0.02984278994828184,0
647,0.18301521370208726,0.9993588542282943,0.0508368676721951,0
648,0.18399978859011035,0.9625516462855369,0.0061770871376545565,0
649,0.24015383692522552,0.902316892975438,-0.006119574110790367,0
650,0.3075677928350828,0.96561700967942,0.14425781722524428,0
651,0.2812031971489216,0.986134038980327,0.15628898196781765,0
652,0.22116298142033927,0.9527111572097546,-0.014165919770220706,0
653,0.18899013024145422,0.8864263306969904,0.023763640301074467,0
654,0.38266899413251615,0.9246756852221921,0.008165522477277443,0
655,0.2666211040735028,1.037342550240606,-0.1611698441937195,0
656,0.2739894595726606,1.0336308891227193,-0.03364355776120064,0
657,0.2816922241539928,0.9148178999336574,0.1599704201048103,0
658,0.30237991046826246,0.9899108030249989,-0.07497758750318108,0
659,0.2948055984305352,0.8943718031981847,0.21145434623013015,0
660,0.28285826316936685,1.0204484060582768,0.11721263095893825,0
661,0.29368500706127015,0.9593315114077393,0.040149815054620897,0
662,0.328844778694511,0.9912942148156734,0.056084328597642064,0
663,0.31273264376182447,0.8547055129700578,-0.09172066963350256,0
664,0.3136490431928775,0.9708960306354483,-0.02652287522247021,0
665,0.3639653648773952,0.9330907669282866,0.14413991103217594,0
666,0.3552116497013419,0.9724378715562435,-0.06145293391735335,0
667,0.4524400213366788,0.971858772458847,0.10611317569487994,0
668,0.2539340191002287,0.9255859707984501,-0.13770401894370585,0
669,0.4502613417994539,0.88834437923562,-0.11981584124750107,0
670,0.46715418024147976,0.9533679573442941,0.19013846655863162,0
671,0.3103038457547705,0.9072812727571264,-0.00118371462403242,0
672,0.4059210174389794,0.862464571401863,-0.053849988699434095,0
673,1.0514205837974213,1.8252594024554414,0.32871093334560664,1
